157774, -2486, 1937, -2551, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
157810, -2490, 1952, -2480, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
157846, -2456, 1931, -2475, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
157882, -2403, 1896, -2366, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
157918, -2386, 1753, -2109, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
157959, -2263, 1691, -1766, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158001, -2077, 1634, -1650, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158043, -1840, 1604, -1269, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158085, -1483, 1509, -1275, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158127, -932, 1549, -1184, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158168, -219, 1724, -1056, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158210, 645, 2254, -1489, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158252, 1552, 2739, -1569, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158294, 3402, 3135, -2305, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158336, 4067, 3844, -1966, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158370, 5618, 3981, -1838, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158404, 6041, 3356, -1691, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158438, 6091, 3046, -960, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158473, 4737, 2111, -327, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158507, 4103, 1789, -23, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158541, 3914, 2661, -534, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158575, 3858, 3186, -956, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
158610, 3745, 2845, -911, 101, e85f81f5-9e7a-43f4-9cc8-a15bbb022d91, , transisi, transisi_qunut_ke_berdiri, , 
