4920, 4050, 1116, -88, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
4959, 4092, 1514, -409, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
4998, 4053, 1946, -237, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5037, 3978, 2037, -1001, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5077, 3969, 2744, -1276, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5116, 3836, 2817, -1700, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5155, 3887, 3136, -2179, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5194, 3640, 3078, -2471, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5233, 3362, 3145, -2576, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5273, 2771, 2963, -2986, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5305, 2346, 3019, -3232, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5337, 1972, 2575, -3414, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5369, 1151, 2458, -3147, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5401, 552, 2414, -3280, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5433, 247, 2064, -2881, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5466, -189, 1774, -2714, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5498, -574, 1713, -2422, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5530, -1042, 1806, -2626, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5562, -1305, 1511, -2127, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5594, -1456, 1615, -2440, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5627, -1482, 1537, -2513, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5665, -2003, 1482, -2230, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5703, -1987, 1505, -2602, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5741, -2353, 1357, -2235, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5779, -2153, 1615, -2620, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5817, -2337, 1650, -2635, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5855, -2455, 1769, -2685, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5893, -2465, 1804, -2754, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5931, -2462, 1853, -2643, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
5969, -2435, 1845, -2717, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
6008, -2380, 1738, -2801, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
6044, -2239, 1801, -2846, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
6080, -2145, 1765, -2889, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
6116, -2158, 1824, -2978, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
6153, -2091, 1853, -2927, , d6cb3614-4a94-497e-8304-53d75119e4ce, , transisi, transisi_berdiri_ke_qunut, , 
