217635, 3089, 1786, 1892, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217672, 2876, 2145, 2079, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217709, 2744, 2171, 2260, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217746, 2689, 2149, 2334, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217783, 2552, 2123, 2422, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217820, 2469, 2241, 2574, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217857, 2238, 2181, 2748, 105, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217897, 2130, 2191, 2812, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217937, 2013, 2206, 2838, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
217978, 2003, 2305, 2850, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218018, 1956, 2235, 2936, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218059, 1862, 2343, 2997, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218099, 2002, 1904, 3103, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218139, 1875, 2315, 3140, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218180, 1954, 2383, 3181, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218220, 2240, 2218, 3213, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218261, 2919, 1475, 2998, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218300, 3829, 2034, 3100, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218339, 5648, 1400, 2334, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218378, 6011, 1283, 2250, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218417, 5034, 1000, 1621, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218456, 3477, 170, 1010, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218495, 2688, -664, 1074, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218534, 2759, -14, 1056, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218573, 2439, -175, 871, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218612, 1348, 873, 1709, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218652, 686, -2921, 846, 104, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218687, 812, 3507, 3090, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218722, 1456, 1199, 4879, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218757, 909, 1907, 3854, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218793, 1047, 1845, 3392, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218828, 1375, 1611, 3384, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218863, 1588, 2128, 3176, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218898, 1902, 1922, 3193, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218934, 2021, 1841, 3137, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
218969, 2104, 1796, 2960, 103, 2bdbbaf4-c854-4e41-aa42-59f24f957116, , transisi, transisi_sujud_ke_duduk, , 
